Customer,Gender,Age,Village,Distance(km),PurchaseRate
1,Female,19,Gajuwaka,1.8,74
2,Female,21,Narsipatnam,70,35
3,Female,23,Akkayyapalem,16.5,12
4,Female,45,Srikakulam,115,14
5,Male,36,Palakonda,153.5,16
6,Male,64,Ponduru,116.2,85
7,Male,54,Rajam,131,86
8,Male,23,Amadhavalasa,127.3,76
9,Female,27,Tekkali,151.2,13
10,Female,36,Narsipatnam,70,43
11,Female,51,Gajuwaka,1.8,13
12,Male,23,Narsipatnam,70,48
13,Male,27,Srikakulam,115,17
14,Female,29,Srikakulam,115,19
15,Male,33,Rajam,131,91
16,Male,34,Rajam,131,95
17,Female,37,Akkayyapalem,16.5,79
18,Female,53,Etcherla,106.2,20
19,Female,45,Anakapalle,23.8,15
20,Female,49,Kottavalasa,27.9,16
21,Female,27,Anandapuram,39.7,79
22,Female,21,Bheemunipatnam,45.9,84
23,Female,22,Sabbavaram,20.9,93
24,Female,31,Paravada,18.1,18
25,Male,24,Dumbriguda,127.5,17
26,Male,43,Ananthagiri,86.5,41
27,Male,41,Pendurthi,17.7,12
28,Male,18,Chodavaram,44,18
29,Male,21,Yelamanchili,48.7,89
30,Male,25,Narsipatnam,70,46
31,Male,28,Rambilli,45.2,79
32,Female,31,Srikakulam,115,78
33,Female,41,Gajuwaka,1.8,100
34,Female,32,Kothavalasa,27.9,67
35,Female,42,Sabbavaram,20.6,6
36,Female,22,Pendurthi,17.7,4
37,Female,28,Tekkali,151.2,20
38,Female,39,Narasannapeta,139.3,83
39,Male,47,Palakonda,153.5,81
40,Male,61,Ponduru,116.5,16
41,Male,38,Rajam,131,17
42,Male,32,Vishakapatnam,1,91
43,Male,44,Anakapalli,23.8,98
44,Male,45,Anandapuram,39.7,9
45,Male,48,Kaviti,112,10
46,Male,28,Nandigam,53,7
47,Female,29,Laveru,97.3,38
48,Male,22,Kinthali,66.9,47
49,Male,31,Gajuwaka,1.8,15
50,Female,33,Tholapi,119.2,12
51,Female,42,Etcherla,106.2,6
52,Male,18,Gara,73,58
53,Male,52,Singuru,120.3,15
54,Female,19,Bhamini,112,73
55,Male,21,Santhabommali,151,71
56,Female,46,Meliaputti,143,79
57,Female,46,Pudivalasa,114,97
58,Female,31,Ragolu,119.1,11
59,Female,36,Peddapadu,114,17
60,Female,36,Dusipeta,124.9,19
61,Female,28,Shermuhammadapuram,109,78
62,Male,46,Lankam,122.4,91
63,Male,51,Byrivanipeta,134.8,88
64,Male,59,Vakalavalasa,120.9,71
65,Female,34,Kushalapuram,111.6,12
66,Female,37,Kommadi,35.9,86
67,Male,24,Gajuwaka,1.8,89
68,Male,28,madhurawada,31.9,81
69,Female,20,marikavalasa,34.9,87
70,Female,29,Pindrangi,39.5,76
71,Male,30,Tangudubilli,35.3,71
72,Female,31,Garugubilli,150,3
73,Female,30,pedaraba,63.3,56
74,Male,40,Ananthagiri,86.5,43
75,Male,20,B G  Valasa,19,19
76,Female,27,Bheempolu,24,75
77,Female,61,Gumma,32,74
78,Male,60,Kasipatnam,133.9,81
79,Male,65,Konapuram,36,12
80,Female,19,Kondiba,86.8,33
81,Female,35,Kothuru,112,20
82,Male,42,Gajuwaka,1.8,8
83,Male,29,Bhandevpuram,46.9,79
84,Female,27,Pedabidda,91.9,53
85,Female,28,Tokuru,84.3,31
86,Male,33,Tyda,43,91
87,Male,44,Valasi,87.6,46
88,Male,55,Y S R Puram,68.9,48
89,Female,62,Ainada,51.7,20
90,Female,53,Muliagudu,16,79
91,Male,23,Kasipatnam,133.9,75
92,Male,32,Tangudubilli,35.3,13
93,Female,21,Pindrangi,39.5,7
94,Female,51,madhurawada,31.9,98
95,Female,25,Kommadi,35.9,91
96,Male,35,Muliagudu,16,7
97,Male,45,Y S R Puram,68.9,60
98,Female,39,kommadi,35.9,17
99,Female,28,Tyda,43,76
100,Male,47,Devaarpalle,55.3,20
101,Male,28,Kommadi,35.9,71
102,Female,29,kasipatnam,133.9,71
103,Female,39,Devaarpalle,55.3,85
104,Male,41,Pindrangi,39.8,86
105,Male,22,Kommadi,35.9,8
106,Female,33,Vishakapatnam,1,90
107,Male,38,Perada,114,90
108,Female,20,Ananthagiri,86.5,53
109,Male,30,Kommadi,35.9,11
110,Male,31,Butchayyapeta,44.9,81
111,Male,29,Kotapadu,12,19
112,Male,35,Rolagunta,76.5,58
113,Female,41,Devaarpalle,55.3,17
114,Female,23,Tyda,43,13
115,Male,32,Chodavaram,44,11
116,Female,41,Kasimkota,31.9,77
117,Female,40,Rolagunta,76.5,49
118,Male,22,Kotapadu,12,15
119,Male,18,Chodavaram,44,91
120,Female,67,Kommadi,35.9,78
121,Female,56,Kothuru,12,19
122,Male,45,Madhurawada,31.9,94
123,Male,23,Gumma,32,12
124,Female,69,Kasimkota,31.9,17
125,Male,46,Tyda,43,7
126,Female,32,Chodavaram,44,95
127,Male,35,Madhurawada,31.9,78
128,Male,34,Kommadi,35.9,98
129,Female,30,Kotapadu,12,89
130,Male,29,Kasimkota,31.9,11
131,Male,28,Butchayyapeta,44.9,14
132,Female,26,Munagapaka,30.7,71
133,Female,20,Madhurawada,31.9,72
134,Female,21,Butchayyapeta,44.9,73
135,Female,25,Munagapaka,30.7,74
136,Female,67,Kotapadu,12,11
137,Female,43,Rolagunta,76.5,55
138,Male,67,Chodavaram,44,14
139,Male,30,Devaarpalle,55.3,16
140,Male,31,Rolagunta,76.5,47
141,Male,45,Kotapadu,12,9
142,Female,25,Kommadi,35.9,7
143,Female,23,Rolagunta,76.5,32
144,Female,55,Devaarpalle,55.3,12
145,Female,23,Butchayyapeta,44.9,72
146,Female,34,Pindrangi,39.8,71
147,Male,64,Kasipatnam,133.9,77
148,Female,67,Devaarpalle,55.3,18
149,Female,36,Madhurawada,31.9,8
150,Female,23,Rolagunta,76.5,43
151,Female,34,Kommadi,35.9,83
152,Male,45,Kotapadu,12,82
153,Female,67,Pindrangi,39.8,16
154,Female,23,Kasipatnam,133.9,87
155,Male,32,Gumma,32,86
156,Male,28,Munagapaka,30.7,12
157,Female,27,Madhurawada,31.9,71
158,Female,23,Gumma,32,72
159,Male,55,Kasimkota,31.9,73
160,Male,52,Rolagunta,76.5,57
161,Female,43,Pindrangi,39.8,6
162,Female,54,Kasipatnam,133.9,90
163,Female,32,Rolagunta,76.5,37
164,Female,67,Chodavaram,44,11
165,Female,43,Kommadi,35.9,5
166,Male,44,Kotapadu,12,91
167,Male,23,Kotapadu,12,19
168,Male,65,Pindrangi,39.8,81
169,Female,43,Madhurawada,31.9,18
170,Female,55,Kasimkota,31.9,71
171,Female,67,Rolagunta,76.5,39
172,Male,56,Pindrangi,39.8,17
173,Male,45,Kommadi,35.9,74
174,Male,22,Kotapadu,12,16
175,Female,32,Kommadi,35.9,79
176,Female,34,Rolagunta,76.5,37
177,Female,38,Pindrangi,39.8,76
178,Female,31,Devaarpalle,55.3,56
179,Female,22,Kotapadu,12,25
180,Female,33,Kotapadu,12,18
181,Male,34,Chodavaram,44,42
182,Male,56,Butchayyapeta,44.9,31
183,Female,34,Kommadi,35.9,42
184,Female,45,Devaarpalle,55.3,35
185,Female,70,Rolagunta,76.5,43
186,Male,56,Rolagunta,76.5,43
187,Male,23,Kotauratla,70,54
188,Female,34,Munagapaka,30.7,34
189,Female,44,Padmanabham,44.6,43
190,Female,65,Padmanabham,44.6,63
191,Male,68,Payakaraopeta,90.1,35
192,Female,56,Ravikamatam,55.9,23
193,Female,56,Rolagunta,76.5,45
194,Male,45,Gajuwaka,1.8,23
195,Male,23,Munagapaka,30.7,23
196,Female,21,Kasimkota,31.9,50
197,Female,22,Kotapadu,12,85
198,Male,45,Butchayyapeta,44.9,45
199,Male,34,Chodavaram,44,56
200,Female,25,Devaarpalle,55.3,45
